Rooms,Price,Bedroom2,Bathroom,Car,Landsize
3,735000,3,2,1,2113
2,825000,2,1,1,0
3,1586000,2,2,2,246
2,645000,3,1,1,0
1,1435000,2,2,1,144
1,280000,1,1,1,0
1,400000,1,1,1,0
2,1780000,2,2,2,0
2,592500,2,1,1,0
2,1210000,2,1,0,249
4,2801000,4,2,2,624
1,390000,1,1,0,881
3,1800000,3,2,2,405
4,2200000,4,1,2,495
1,324000,1,1,1,0
6,5525000,5,3,4,1491
2,1125000,3,1,2,169
3,2250000,3,3,1,301
3,2360000,3,2,0,336
2,1900000,2,2,0,207
1,440000,1,1,1,0
2,490000,2,1,1,0
3,2365000,3,2,1,316
3,1300000,2,1,2,212
3,732000,3,2,2,0
2,704000,2,1,1,0
2,620000,3,1,1,0
3,1900000,3,1,2,328
1,315000,1,1,1,0
1,450000,1,1,1,0
2,710000,2,1,1,2471
2,872000,2,1,1,1194
2,598000,2,1,1,0
3,1285000,3,1,2,186
4,3660000,4,3,2,421
2,520000,1,1,1,0
4,3625000,4,1,2,709
4,4200000,4,3,3,563
3,1101000,3,1,2,103
3,3512500,3,2,2,617
4,2000000,4,3,4,544
3,869000,2,1,1,0
5,2810000,5,2,2,617
2,565000,3,1,1,0
1,567000,1,1,1,0
2,546000,2,0,0,0
2,471500,2,1,1,0
2,455000,3,1,2,0
3,940000,3,1,2,298
2,467000,2,1,1,0
3,1380000,3,2,2,277
2,490000,2,1,1,423
4,1850000,4,3,1,478
3,1284000,3,1,2,623
3,971000,3,2,2,285
2,710000,2,1,1,214
6,2425000,6,3,2,1014
2,750000,2,1,1,226
2,1053000,2,1,1,269
3,1377000,3,1,1,417
3,970000,3,1,2,350
2,940000,2,1,1,330
2,751000,2,1,1,118
2,950000,2,1,1,173
2,685000,2,1,2,228
3,1230000,4,1,2,594
2,636500,2,1,1,0
3,910000,3,1,0,317
2,770000,2,1,1,226
3,960000,3,2,2,229
4,890000,4,1,1,300
2,965000,2,1,1,170
3,1440000,3,1,1,487
2,955000,2,1,0,255
2,450000,2,1,1,0
3,801000,3,1,2,431
3,1000000,3,2,2,440
3,1435000,3,2,2,532
1,390000,1,1,1,0
3,1425000,3,2,2,495
4,1340000,3,2,2,683
3,955000,3,1,1,263
4,1100000,4,2,5,559
3,1255000,3,2,2,308
2,432000,2,1,1,0
4,1640000,4,3,2,562
6,1430000,4,2,1,461
2,610000,2,1,1,301
3,940000,3,3,1,491
3,890000,3,1,1,242
3,1180000,3,2,2,617
4,1480000,4,2,2,597
2,1150000,2,1,1,387
3,1350000,3,1,3,575
5,1905000,5,2,2,521
2,865000,2,2,1,146
2,705000,2,2,1,113
2,442000,2,1,1,0
2,540000,2,2,1,0
3,1037500,3,1,2,506
3,1050000,3,2,2,318
2,440000,2,1,1,0
2,1010000,2,1,1,325
4,1430000,4,2,0,418
2,570000,2,1,1,0
2,690000,2,1,1,0
3,1291000,3,1,2,414
3,1130000,3,2,1,272
3,1135000,3,1,1,296
4,950000,4,2,1,298
3,790000,3,2,1,0
2,390000,2,1,1,1957
4,1345000,4,1,1,552
3,1381500,3,2,2,416
3,940000,3,2,2,285
3,995000,3,2,1,314
3,1050000,3,1,3,536
3,786000,3,2,1,576
2,705000,2,1,3,252
2,760000,2,1,1,124
3,487500,3,1,3,0
3,1000000,3,2,2,200
4,1110000,4,2,1,349
4,1300000,4,1,4,664
3,1060000,3,1,1,555
3,1410000,3,2,2,459
3,1305000,2,1,1,278
3,932500,3,2,1,254
3,965000,3,1,0,216
3,1215000,3,1,1,452
2,545000,2,1,2,194
4,1705000,4,2,4,598
3,970000,2,1,1,194
2,925000,2,1,1,407
4,2650000,4,3,2,753
3,1670000,3,2,2,599
3,955000,3,2,2,203
3,2050000,3,3,4,310
2,500000,2,1,1,710
2,1575000,2,1,2,679
3,1555000,3,2,2,731
3,1100000,3,3,2,276
3,1337000,3,1,2,583
8,2950000,9,7,4,1472
4,2215000,4,2,1,681
3,1518000,3,2,2,516
3,1710000,3,1,2,806
3,1655000,3,1,3,780
4,1550000,4,2,2,780
3,1662000,3,2,2,351
3,1665000,3,2,3,702
2,1445000,2,1,2,704
5,3510000,5,5,2,755
3,968000,3,1,1,227
3,900000,3,2,2,153
3,1500000,3,1,2,545
5,2752000,6,4,2,1075
3,1500000,3,2,2,710
4,1800000,4,2,4,749
3,1830000,3,2,3,724
3,1415000,3,1,1,605
2,1440000,2,1,1,687
4,1250000,4,2,2,321
3,1422000,3,1,2,583
5,1600000,5,3,4,700
4,1860000,4,2,3,696
3,1710000,3,2,2,295
4,1790000,4,2,2,514
4,1950000,4,2,2,844
3,1600000,3,1,2,637
3,1320000,3,1,2,1063
3,1650000,3,1,1,697
2,995000,2,1,1,583
3,1250000,3,1,1,842
3,1045000,3,2,2,467
4,1200000,4,3,2,372
2,1075000,2,1,2,695
4,1500000,2,2,2,621
3,1120000,3,1,2,723
2,700000,2,1,2,367
3,761000,3,2,4,400
4,1270000,4,2,1,724
4,1510000,4,2,2,526
3,1365000,3,1,1,792
4,1100000,3,2,2,803
4,1415000,4,3,2,724
2,690000,2,1,1,216
3,1631000,3,2,3,782
4,1500000,4,2,1,593
3,1060000,2,1,2,772
5,1529500,5,3,2,585
2,600000,2,1,1,153
2,535000,2,1,1,72
3,785000,3,1,1,557
4,1240000,4,2,2,766
2,700000,2,1,2,192
4,1350000,4,2,1,727
2,1110000,2,1,1,586
3,1305000,3,1,1,760
3,855000,3,2,1,320
3,900500,3,2,2,256
3,1200000,3,2,2,839
3,830000,2,1,2,212
3,850000,3,1,1,593
3,750000,3,1,1,0
3,851000,3,3,1,557
3,848000,3,1,2,542
4,806000,4,2,1,350
4,1155000,3,2,2,569
3,670000,3,2,2,671
4,1200000,4,5,4,673
3,636000,2,1,2,571
3,680000,3,1,2,570
4,1160000,4,3,2,789
3,750000,3,1,1,529
3,627500,3,1,1,550
3,880000,3,2,2,339
4,950000,4,3,3,761
4,1600000,4,3,3,1801
2,585000,2,1,1,136
3,650000,3,1,3,574
3,725000,3,1,4,606
3,665000,3,2,1,289
3,560500,3,1,1,177
3,615000,3,1,2,649
3,845000,3,1,3,704
3,585000,3,1,2,322
2,440000,2,1,1,263
3,850000,3,1,2,766
5,850000,5,2,4,574
3,705000,3,1,1,581
4,1100000,4,3,2,873
3,892500,3,1,1,586
3,695000,3,1,2,588
2,522500,2,1,1,220
4,680000,4,2,2,554
3,500000,3,1,1,260
2,550000,2,1,2,158
3,730000,3,2,2,705
3,875000,3,1,3,812
3,850000,3,2,8,585
3,635000,3,1,1,597
4,762000,4,2,2,589
2,411000,2,1,1,0
4,790000,4,2,2,570
4,605000,4,1,0,569
3,805000,3,2,2,593
4,890000,4,2,4,585
3,795000,3,1,1,549
3,634000,4,2,1,582
3,642000,3,1,1,590
3,863000,3,2,3,638
3,740000,3,1,2,607
4,1819000,3,2,1,244
2,410000,2,1,2,0
1,280000,1,1,1,0
2,1015000,2,1,2,114
2,502500,2,1,1,0
2,520000,2,1,0,0
2,442000,2,1,1,0
3,1193000,3,1,1,178
2,416000,2,1,1,0
2,820000,2,1,1,0
2,474000,2,1,1,0
2,981000,2,1,0,159
3,1690000,3,2,2,339
2,540000,2,1,1,483
3,1080000,3,1,1,157
1,500000,1,1,0,0
2,497500,2,0,0,0
2,2100000,2,1,1,659
4,1800000,4,2,2,715
2,1255000,2,1,1,208
3,1070000,3,2,2,206
5,2570000,5,3,2,715
4,2400000,4,2,2,744
3,2200000,3,3,2,651
5,3250000,5,5,2,651
2,806000,2,1,1,122
6,4000000,6,4,7,2051
2,1215000,2,2,2,0
5,2250000,5,3,2,600
2,812000,2,1,1,206
3,1140000,3,2,2,175
3,2330000,3,2,1,853
5,2800000,5,3,2,678
2,605000,2,1,1,0
3,1255000,3,2,2,308
2,1850000,3,1,1,1015
2,805000,3,1,1,209
3,700000,3,1,1,188
4,2130000,4,2,2,664
2,500000,2,1,1,0
3,2125000,3,2,2,699
4,1800000,3,2,2,577
2,635000,2,1,1,0
2,526000,2,1,1,0
1,390000,1,1,1,740
3,905000,3,1,2,281
4,1750000,4,3,2,453
2,760000,2,1,1,121
4,3180000,4,3,4,1148
3,1367000,3,2,2,219
5,3600000,5,3,2,678
5,2550000,5,3,2,642
4,1400000,4,3,2,241
4,3270000,4,2,4,935
2,625000,2,1,1,115
2,700000,2,1,1,104
3,1860000,3,1,4,671
4,2730000,4,3,2,674
5,2020000,5,2,2,611
2,460000,2,1,1,0
4,2250000,3,1,2,832
2,1053000,2,1,2,231
3,1800000,3,2,2,380
3,1472000,3,2,2,306
3,2120000,3,1,2,651
3,1910000,3,1,2,697
2,754000,2,1,1,87
5,3000000,5,5,2,671
5,3400000,5,6,4,739
4,2188000,4,2,2,752
2,755000,2,1,1,213
4,2900000,4,3,2,596
4,3290000,4,3,2,1007
5,2665000,4,3,2,674
4,1801000,4,2,2,583
4,2410000,4,2,1,685
2,650000,2,1,1,0
4,2275000,4,2,1,842
5,2810000,5,3,4,1468
3,1385000,3,2,2,190
4,2000000,3,1,2,739
4,1900000,4,2,1,665
3,3401000,3,2,1,706
3,1750000,3,2,3,613
5,4000000,5,4,3,1437
3,1100000,3,2,1,259
5,3020000,5,3,2,715
3,2950000,4,2,2,650
5,2450000,4,2,2,981
3,1912000,2,1,2,844
2,730000,2,1,1,130
5,3900000,5,7,6,0
3,1500000,3,2,2,404
3,1850000,3,1,1,607
4,1700000,3,1,1,672
2,1010000,2,0,0,1611
3,1315000,3,2,2,260
3,1500000,3,2,1,778
4,3230000,4,4,3,1135
2,1080000,2,1,1,253
7,1350000,7,2,0,942
4,1905000,4,2,2,647
5,3300000,5,4,2,760
4,1900000,4,2,2,642
3,2251000,3,1,2,888
4,2205000,4,2,2,750
3,1265000,3,2,1,347
3,2000000,3,1,3,772
4,1750000,4,2,2,673
3,1450000,3,1,2,665
4,2614000,4,2,2,772
4,1825000,4,2,3,736
4,2550000,4,1,4,847
4,1570000,4,2,1,546
5,3250000,3,4,2,886
4,1750000,4,3,3,667
3,1150000,3,2,1,207
3,1575000,3,2,2,645
6,1505000,4,2,2,724
4,1572000,4,2,2,662
4,1500000,3,2,2,610
4,1400000,4,2,1,283
5,1750000,5,3,2,705
4,1850000,4,2,2,619
3,1480000,3,1,2,992
4,1400000,4,2,2,714
4,2130000,4,3,2,1274
3,1050000,3,2,2,244
5,3690000,4,4,2,624
4,1740000,4,2,2,610
4,2575000,4,3,2,657
4,1388800,3,2,1,517
4,1702000,4,2,2,715
4,1800000,4,2,4,587
4,2910000,4,3,2,1070
2,1400000,2,1,1,694
2,860000,2,2,2,204
4,1670000,4,3,2,689
5,1500000,3,1,1,800
5,2200000,5,3,2,900
4,1350000,4,2,2,815
5,2070000,5,2,1,1138
3,1300000,3,1,2,464
3,1700000,3,2,3,763
3,1750000,2,1,2,854
3,980000,3,1,1,542
3,1230000,3,3,1,310
7,2600000,5,3,3,637
4,1950000,3,3,2,665
5,1750000,5,2,2,710
5,2000000,5,2,2,1002
3,1480000,3,1,4,605
4,3000000,4,3,2,1247
3,1818000,3,1,1,722
4,2170000,4,2,2,1040
4,2525000,4,2,2,1235
4,3360000,4,3,1,904
4,1620000,4,2,1,654
3,1903000,3,1,2,713
4,1712000,3,2,2,639
4,1720000,4,3,2,869
4,1670000,4,1,4,1042
2,1350000,2,1,2,467
4,1675000,4,2,2,667
4,1680000,4,3,1,362
3,1800000,3,1,1,809
4,1550000,4,3,4,707
5,4000000,5,5,4,1364
3,2900000,4,2,2,917
4,2205000,4,2,2,1010
3,1137000,3,2,2,349
3,2100000,3,2,3,949
2,1389000,2,1,4,701
2,685000,2,1,1,177
6,1900000,6,1,6,691
3,1335000,3,2,2,368
3,1600000,3,2,2,760
3,1830000,3,2,2,493
4,1900000,4,2,4,587
5,1500000,5,2,2,605
2,735000,2,1,1,1075
2,1040000,2,1,1,250
3,1520000,3,1,2,622
4,1250000,4,2,2,644
6,1900000,6,3,2,808
5,1875000,5,3,2,842
4,1530000,4,2,2,701
4,1700000,3,2,5,754
3,1238000,3,2,2,186
3,1320000,3,1,0,635
2,560000,2,1,1,0
3,1651000,3,1,2,657
5,1920000,5,3,2,900
5,1560000,5,2,3,845
5,1550000,7,2,0,942
3,1038000,3,2,1,207
5,1660000,4,3,2,737
3,1260000,3,2,2,458
3,2000000,3,1,2,75100
4,2155000,4,2,3,620
3,1225000,3,2,2,282
4,2150000,4,2,2,730
3,1770000,3,2,1,720
2,691500,3,1,1,0
5,1836000,4,2,2,939
2,636000,2,1,2,202
2,1275000,2,1,2,599
3,875000,3,1,2,348
3,895000,3,2,2,362
2,1550000,2,1,4,730
4,1420000,4,1,4,786
3,1425000,3,2,2,613
2,851000,2,1,1,140
3,1222500,3,2,2,299
4,1260000,4,2,2,793
4,2700000,4,3,2,628
3,900000,3,2,1,418
3,1100000,3,2,2,0
7,1005000,7,3,4,607
3,1317500,3,1,1,576
2,360000,2,1,1,0
4,1435000,3,3,2,291
3,1110000,3,1,2,692
4,2435000,3,2,2,795
3,1500000,3,2,1,565
4,1300000,4,2,2,697
2,855000,2,1,1,298
3,1125000,3,1,2,584
3,1135000,3,1,2,627
3,867000,3,2,1,578
4,1328000,3,2,2,610
3,1340000,3,2,1,526
4,1155000,4,3,2,271
3,1275000,3,1,4,758
3,770000,3,2,2,0
2,855000,2,1,1,296
3,1100000,3,2,2,333
2,650000,2,1,1,116
4,1815000,4,2,4,902
4,2255000,4,3,2,557
3,1470000,3,2,2,613
2,420000,2,1,0,1045
2,855000,2,2,3,226
4,1450000,4,1,1,567
3,1200000,3,2,2,590
4,1860000,4,2,3,855
2,725000,2,1,1,227
3,1293000,3,1,1,632
3,1390000,3,1,2,723
3,1400000,3,2,1,699
3,1328000,3,2,2,690
4,1247000,4,2,3,354
3,1311000,3,2,2,592
3,1100000,3,1,2,382
3,1327500,3,1,2,700
4,1560000,4,3,1,695
3,1370000,3,1,2,624
3,1100000,3,1,2,632
4,1385000,4,2,1,576
3,1275000,3,2,2,309
3,1095000,3,2,1,581
2,797500,2,1,2,321
2,725000,2,1,1,677
3,825000,3,2,2,147
3,1235000,3,2,2,0
5,1600000,5,3,2,772
3,1165000,3,1,2,694
4,1355000,4,2,3,591
4,1910000,4,2,4,736
3,1448000,3,2,3,568
2,820000,2,1,3,336
3,895000,3,1,2,0
4,1041000,4,2,1,292
4,1430000,4,2,2,611
2,910000,2,1,2,274
4,2520000,4,4,2,579
3,1350000,3,1,1,617
2,635000,2,1,2,118
3,1280000,3,2,4,587
5,1900000,5,2,2,567
3,1230000,3,1,2,676
4,1150000,4,2,2,384
4,1650000,3,2,2,570
2,670000,2,2,1,123
2,680000,2,1,1,83
4,1320000,4,3,3,346
4,1380000,4,1,2,580
6,1900000,6,3,2,708
3,1535000,2,2,2,572
4,1281000,3,1,5,594
3,1096000,3,2,2,292
5,1385000,5,2,2,664
3,517500,3,1,1,0
4,1245000,4,2,2,345
2,503000,2,1,1,0
4,2620000,4,4,2,579
2,760000,2,1,1,192
2,405000,2,1,1,0
2,1410000,2,1,2,768
3,760000,3,1,2,287
2,825000,2,2,1,176
2,746000,2,1,2,281
1,580000,1,1,1,105
5,1275000,5,2,2,683
3,1206000,3,1,2,603
3,1115000,3,2,2,297
4,1190000,4,2,3,591
4,1270000,4,2,1,0
3,1025000,3,2,2,384
3,740000,3,2,1,258
4,1960000,4,2,4,601
2,495000,2,1,1,76
2,570000,2,1,1,145
4,1220000,3,2,2,585
3,885000,3,1,2,565
3,830000,0,2,2,292
4,1137500,4,1,2,696
4,1100000,4,2,2,633
3,1040000,3,2,2,598
4,1210000,3,3,2,291
4,1160000,3,2,2,321
3,1215000,3,2,3,730
4,1200000,4,2,2,619
3,1050000,3,2,2,627
5,950000,5,2,4,618
2,380000,3,2,1,0
2,689000,2,1,1,169
3,1400000,3,2,2,653
3,965000,3,1,4,574
3,1338000,3,2,2,610
3,800000,3,2,1,353
2,651000,2,1,1,265
3,920000,3,1,3,583
3,1390000,4,2,2,590
2,495000,2,1,1,96
1,370000,1,1,1,0
3,1100000,3,1,2,578
4,1100000,4,2,4,653
3,1355000,0,1,2,818
4,1206000,4,1,1,636
2,486500,2,1,1,0
2,1010000,3,1,1,597
3,899000,3,1,1,583
4,1415000,4,2,2,604
4,1185000,4,2,2,305
4,1060000,4,3,1,313
2,716000,2,1,2,212
3,1550000,3,1,1,581
3,840000,3,2,2,697
3,1110000,3,1,4,612
3,1106000,3,1,2,584
3,845000,3,2,2,295
3,860000,3,2,1,254
3,1208000,3,1,1,747
3,921000,3,2,2,167
3,1165000,3,1,1,732
3,1270000,3,1,2,694
2,742500,2,1,1,300
3,920000,3,2,2,578
3,1307000,3,2,4,684
4,1010000,4,1,2,658
2,702000,2,1,1,591
2,813000,2,1,1,306
3,805000,3,2,1,268
3,880000,2,1,3,660
4,1100000,4,2,1,274
3,1085000,3,2,4,710
3,920000,3,2,1,343
3,1050000,3,1,4,726
3,1560000,3,1,2,841
4,800000,4,2,2,601
2,722000,2,2,1,201
3,930000,3,1,2,588
3,921000,3,2,1,291
4,1035000,3,1,2,610
3,720000,3,2,1,228
3,1185000,3,1,2,618
4,1352000,4,2,2,618
4,1005000,4,2,2,296
2,761000,2,1,2,282
5,1600000,4,2,2,659
3,1200000,3,1,1,721
3,780000,3,2,2,421
4,1250000,4,2,2,314
3,750000,3,2,1,337
3,1300000,3,1,4,746
5,1475000,5,2,2,729
4,1110000,4,2,2,583
2,835000,2,2,1,362
4,1690000,4,2,2,700
3,791000,3,3,1,391
3,900000,3,1,3,780
3,1189000,4,2,2,337
3,825000,3,1,1,642
3,1030000,3,2,2,327
3,970000,3,2,2,267
3,930000,3,1,2,580
4,1510000,4,2,2,640
3,1240000,3,2,2,518
3,823000,3,2,2,213
4,1310000,4,2,2,606
4,1475000,4,2,2,674
4,950000,4,2,1,450
4,1045000,4,2,1,316
3,750000,3,2,1,188
3,800000,3,2,2,252
2,655000,2,1,1,154
5,1550000,5,3,2,623
3,835000,3,1,1,250
3,1140000,4,1,3,701
2,1120000,3,1,2,678
4,1465000,3,2,2,319
3,910000,3,1,1,587
3,920000,3,2,1,388
3,935000,3,2,2,230
3,977000,3,1,2,543
3,1352000,3,1,2,686
4,1115000,4,2,2,575
3,780000,3,1,1,710
3,1115000,3,2,2,1080
3,1197000,3,1,2,692
2,485000,2,2,2,0
3,810000,3,2,1,316
4,1365000,4,1,1,582
3,700000,0,0,0,456
4,1698888,4,2,2,598
4,1150000,4,2,2,639
2,340000,2,1,1,0
3,1000000,3,1,2,576
3,965000,3,2,1,283
3,870000,3,2,2,365
3,1405000,3,1,1,764
3,1161000,3,2,3,629
3,1266000,3,1,3,676
3,700000,3,2,2,194
4,1325000,4,4,2,363
3,770000,3,2,1,281
3,1110000,3,1,6,542
1,380000,1,1,1,0
4,1175000,4,2,2,620
3,1200000,3,1,1,640
4,1370000,4,1,2,684
4,1433500,4,1,1,725
2,1630000,2,1,2,724
3,1360000,3,1,3,676
4,900000,3,1,2,741
3,860000,3,2,1,210
2,772500,2,1,2,318
3,1001000,3,1,1,598
2,715000,2,1,1,194
3,801000,3,1,1,0
3,882000,3,2,2,208
2,1180000,2,1,1,687
3,840000,3,2,2,222
2,710000,2,1,1,0
4,1040000,4,2,2,643
5,1550000,5,3,2,583
3,930000,3,2,2,258
3,790000,3,1,2,406
3,1040000,3,1,2,625
3,1020000,3,1,2,596
3,670000,3,1,2,233
3,800000,3,2,2,261
4,1120000,3,2,2,209
3,970000,3,2,2,321
3,787500,3,2,1,300
3,950000,3,1,1,598
3,886000,3,2,1,185
3,780000,3,2,1,209
4,1015000,4,2,3,625
3,830000,3,2,2,395
3,1241000,3,1,1,643
4,1255000,4,2,2,610
3,1320000,3,1,1,593
3,870000,3,2,1,326
4,1472500,4,2,2,592
2,640000,2,2,2,298
2,1160000,2,1,2,750
4,1306000,3,2,1,651
3,1291000,3,1,2,635
4,1620000,4,2,2,697
2,645000,2,1,1,140
2,790000,2,1,1,195
4,880000,4,2,2,206
4,1560000,3,2,3,729
3,1715000,3,2,2,458
3,1200000,3,1,2,550
3,1760000,3,1,0,741
1,288000,1,1,1,774
3,948000,3,1,2,384
4,2770000,4,1,2,715
3,1412000,3,1,1,590
2,465000,2,2,1,0
4,975000,4,2,2,299
3,1325000,3,1,1,702
3,750000,3,2,1,150
3,1400000,3,2,1,643
3,1500000,3,1,2,664
4,1600000,4,2,1,692
2,616000,3,1,1,155
4,1661000,4,2,2,729
4,1461400,3,2,2,780
3,775000,3,1,1,211
4,1506000,4,2,3,669
4,1670000,4,4,4,707
1,340000,1,1,1,29
3,4000000,3,1,2,763
3,928000,3,1,1,307
2,761000,2,2,1,176
2,636000,2,1,1,151
4,1625000,4,2,2,620
4,1430000,4,2,0,585
3,836000,3,1,2,228
2,400000,2,1,1,0
3,1170000,3,1,1,755
4,1670000,4,2,2,590
3,1351000,3,1,2,662
3,857000,4,1,1,492
3,822500,3,2,1,238
2,560000,2,1,1,153
2,420000,2,1,1,0
3,870000,3,2,4,700
2,645000,2,1,1,566
3,502000,3,1,1,220
3,495000,3,2,1,327
3,660000,3,1,0,580
2,868000,2,1,4,749
4,645000,4,2,1,283
3,652000,3,2,1,216
4,850000,4,2,2,606
3,570500,3,1,1,471
3,575000,3,1,3,559
4,882000,4,2,2,393
3,730000,3,2,2,544
2,670000,2,1,2,551
3,585000,3,2,2,631
2,826000,2,1,2,667
